Voltmètre (V);Puissance (kW);Vitesse (tr/min);PT100_Roulement_Moteur_Avant (°C);PT100_Roulement_Moteur_Arrière (°C);PT100_Bobine_1 (°C);PT100_Bobine_2 (°C);PT100_Bobine_3 (°C);PT100_Roulement_Pompe_Avant (°C);PT100_Roulement_Pompe_Arrière (°C);Capteurs_Position_Arbre (mm);Pression_Refoulement (bar);Débit (m3/h);Type_Défaut
340.31216513564095;433.90723690231846;2928.935649716726;81.61942085158623;28.270211894345792;117.58673719829068;115.95440834151954;75.09030044485019;39.20196270919937;45.031834253515555;0.18201032719379628;15.274902063109014;493.30686743328897;Anomalie électrique - tension
370.35101248781115;451.2517916737595;2925.2185830264016;84.11273417869876;68.68833271302994;113.64122772679298;111.42748182244344;108.52186321237804;68.20814362108271;22.22453900568268;0.056498037772926626;15.99365564704373;365.64394512411013;Débit insuffisant
350.86074023464926;291.68965407608835;3083.902101772469;105.13870704511267;36.60676208051433;113.51796167446768;110.37277970603164;81.48206145393634;62.14114259275744;28.678194176751333;0.08786949760765023;14.314388611967459;460.72015767850667;Normal
387.2793345301583;427.60216763913814;3004.3905248463184;107.04604456857574;57.22640302483025;108.63835793958951;42.94773568795072;70.43045408588907;42.249221418800474;79.14853915993038;0.13029497044414404;20.25591804003521;388.0284454465918;Débit insuffisant
800.0;1000.0;2960.8516890369056;94.42686774936146;36.84781492087946;150.0;26.408233956652424;44.58759731334432;84.94987105289786;39.26791569047103;0.17844315183114873;18.016189146439302;448.19469982073736;Anomalie électrique - tension
427.45052950380773;323.9878729110044;2942.007019742337;89.06541909564447;99.28728998525673;89.79727653509568;77.57563446640057;124.60233427975761;46.779496798765166;41.400712981622135;0.09684802238116075;16.334450686504738;409.9636896112663;Surchauffe bobine
;268.6338050370208;2947.1946079803038;30.0229241028402;49.47046690871031;125.63181831018973;115.70470742749676;85.80220144112441;88.08678439137971;33.40424795913122;0.5;17.85165061569268;374.34805126415523;Surchauffe bobine
433.85855957785054;246.66972452207892;2959.535030274681;94.72899723325722;89.7380754807573;98.29029078887652;46.12685714949449;94.28941623107553;95.49992756202062;;0.16698080891716965;11.82278124420619;459.1501576357866;Normal
345.38982903937887;386.86069404688317;3055.8127608127575;42.787611061021146;105.37430538028083;89.32695978503413;119.46203313068587;35.51855692948335;97.95552995964375;88.39241842255258;0.11509724038445404;5.0;465.77882963018897;Anomalie électrique - tension
;503.6484546015568;2988.5028276471126;70.74058664172915;104.64955221593821;106.77075966829265;35.56857519316592;67.39361288198913;33.18188080869819;66.23731631438932;0.16415272964905192;17.723345404600263;478.95772133386845;Normal
406.13381138362126;458.65559280644266;2917.6266791363028;56.48352233940518;67.23209869849833;47.08929572066437;52.790581992261;;47.5344847187324;39.441341506738354;0.09883095802050759;19.224586978112946;492.6955772164463;Normal
368.9352410222246;346.3934952910203;3105.5229637365187;51.10465705735169;108.49295957419992;126.38600895845126;52.81170608058094;103.34365048480832;67.17455176839238;42.28038680740089;0.1728132484446634;14.163789694983846;376.60628270656076;Surchauffe bobine
365.3501016105773;375.620061827938;2932.991943031705;47.92250013203541;79.03434965387962;22.107817436677575;36.621018685906705;117.1095684575764;96.10263662689307;54.04066278097555;0.10415162425299629;21.14558365449578;401.50485706351026;Normal
373.0887087693794;1000.0;2960.4582345038066;96.98843725917408;31.56400430310768;91.32454675408421;116.00559901194303;63.546792894871196;56.09518045334368;109.6706875039637;0.12146297260628423;17.179999590650127;456.88316276301146;Surcharge mécanique
366.9796057892364;1000.0;3055.507219381694;130.0;99.95392487524137;28.48036204755191;65.38489370582612;27.312072299469776;79.38808745103454;;0.1905961635235099;11.4804782285966;200.0;Surcharge mécanique
391.14364063015876;359.80353588735926;3010.757481630453;67.11038771678312;62.18203175782195;113.86364920847969;40.97231965401005;58.66270065254473;60.90980164679972;92.25972111023496;0.07220969106323924;20.04148380212869;528.3371582332385;Normal
384.0148447224133;354.4154541884837;2966.5038500187893;79.80324444780112;33.74248590145406;126.44041316433875;36.19686738315488;61.35938744363717;22.665330763144667;130.0;0.13732885743493303;11.693098781470654;363.563644936158;Surchauffe bobine
391.24285513766563;1000.0;2928.4316536953083;108.60751553096081;91.22795798683454;64.9471802771757;66.3005513099881;53.12354947935401;48.471333378247195;105.97653196305613;0.1720762680433655;10.891109341003597;441.8412462469223;Surcharge mécanique
407.2713611500436;496.3133298135428;2941.665494553749;55.77816222001488;76.1962706819844;114.2881166265899;21.901722978450593;77.93762508846471;88.10481456512358;74.4316630194512;0.1536985395072271;21.167720558584357;344.744953724052;Débit insuffisant
378.71305089711484;1000.0;2944.675194046177;69.59905454086174;99.39088744496333;56.92934790831922;33.31617035055996;41.13442151739467;85.72637976533116;29.009515434548412;0.11398146277419799;17.068735420107704;346.36316888441684;Surcharge mécanique
365.13076871421566;395.6738326204884;2990.3515898924775;68.01713413170368;94.45902169908287;37.534406390161855;150.0;123.14383628133719;99.52966395171373;22.08526870435223;0.17037661272986698;10.380575419566098;410.0515064722641;Surchauffe bobine
356.62005368087455;1000.0;2999.5530908640653;104.23751376365617;48.80993835404885;50.431433259215524;22.682401286017658;119.82765450638112;73.35960054919565;59.861508497000564;0.12188432185382155;17.692375528055194;437.0305099711878;Surcharge mécanique
374.94741195326253;508.9817711912779;2982.567268568433;51.64061758497732;43.06831084994339;53.202616079250525;129.7111099532806;48.77614347051077;88.97968780161433;51.5657406428406;0.14658084859708678;23.42838968041813;363.54877482697475;Surchauffe bobine
414.1806475246172;1000.0;2988.0393093037837;108.76292751959708;86.0445693406545;89.37348413584056;69.37781376245479;91.66329905786418;57.36488741181313;97.60280796355019;0.10036741771124946;11.422745729231359;331.68805757235;Surcharge mécanique
415.67049101114696;474.38896978726143;2937.463840240284;47.42278522158664;71.59815780019863;107.57628415882895;100.18172563702653;75.12535001313563;51.473090621476224;130.0;0.058619880097414256;;391.618015531571;Surchauffe roulement pompe
406.690538668421;340.14711943098825;3004.6568053111946;29.80163317916289;26.28873291648189;42.57382021367721;101.07888235507836;47.507488475619056;50.585410307387434;95.88872239536107;0.08068497485477387;22.454415287673584;366.0396874262909;Débit insuffisant
363.40281753068746;365.6171477778312;3054.02593184185;37.22361907178505;36.34740193659108;29.702688902978835;116.8448223553342;118.68090584431579;34.31400740687891;71.34297396366753;0.12012369503510274;13.812624774835406;338.6264791561032;Débit insuffisant
398.8086245854698;371.40430465706015;2981.8604159125216;58.35992076777963;;44.381702715624854;31.412036243146858;45.41702773619531;59.40066634955651;40.46578075151227;0.5;11.628134715416158;493.315607160495;Vibrations excessives
397.0689661576848;276.2874163939855;2980.885664678526;78.47803548499226;73.08171945721989;52.61916046534004;77.82397520483455;88.70850045401814;92.9640752417844;37.96214138981547;0.06976706758687107;16.65260973178041;442.811640727708;Normal
388.42661981097257;1000.0;2994.1500526026425;66.51426980216175;27.718603685079856;50.77961259940142;55.38912968446151;56.889148631447085;21.093269313023477;55.576990697781575;0.09748557926971962;22.96962484095956;471.6933208884674;Surcharge mécanique
394.9978986383864;481.8632498490624;3045.9102429879695;53.8650358917;38.693084320264035;44.19455118245566;80.33305692516012;110.87186130453264;71.74003907327005;22.637327609978346;0.09952151313439977;14.873554783811507;479.93870681829094;Normal
389.1790632623668;267.47468726014154;;70.58299391360981;69.08388462322472;71.26002263602709;56.533147921104536;88.236414532412;35.55992949847609;64.7574239945742;0.16674842610715956;;351.5952435414462;Débit insuffisant
396.5456366074108;245.0322993109877;3062.5423667866066;95.49256486832014;31.97511289182644;114.158112929186;40.20237424892704;111.58524864045168;86.97622116717483;44.534031471994936;0.13155911777102114;11.70382342400397;376.54241467819764;Débit insuffisant
800.0;434.08348260669925;3011.061111971762;95.50379248746317;42.34446342164712;31.03833495681583;94.01099496904796;58.248334489297946;32.619402777439774;24.110214575637784;0.11239263574897035;16.107947053038206;331.6569002804544;Anomalie électrique - tension
350.962819440344;299.2285311851648;2991.4340347849434;85.36050993640076;101.6111930449656;114.8233029565799;24.227183495241988;21.228301893956402;34.76408037712579;62.7124305730585;0.059400849211553225;17.326769430322493;506.60277952931125;Normal
414.96257521490236;400.9201370690255;3050.661941833216;105.72036124190082;82.74057666251468;74.67092741056274;118.49240795392481;44.38210066329397;23.835295059240135;77.69051298910259;0.19557076671207013;5.0;486.02608402601874;Cavitation possible
353.5886150127594;421.7699180177324;2930.896896306177;73.11842006940543;47.61932851759168;92.65148069816166;36.089199802332935;109.58567070688035;59.84037821625493;29.065135550079955;0.1710740073303967;;200.0;Débit insuffisant
346.6627998410375;313.3541214387283;3016.1022768122352;20.68918738886801;98.9619610118853;109.69038326639395;87.66586507245424;54.85535068069461;78.27961832744518;74.77082872207518;0.05844512527164022;14.688876794615734;385.1402814434256;Anomalie électrique - tension
437.60796862214676;456.3919332534775;3011.5154782253308;46.18366695309419;42.5256327442968;53.47596269304248;102.96252372040149;55.163060141362784;45.99108755697416;104.86470158296542;0.05696252567010949;22.962723234795327;442.87767173380007;Normal
435.69917688704413;379.49680481312294;2943.2272467803105;49.54004340410906;73.01744392831371;124.9658065728887;28.022022302018243;69.46055514567354;23.72391672901331;;0.08789711177465598;22.502181593643513;445.2600445034132;Surchauffe bobine
346.0436544940564;472.00982830602277;3013.031906147691;69.25934695730311;53.16449038798232;29.210989328007386;119.36240247664067;50.21403059233678;103.93818245891903;108.35537360835616;0.057627283391526674;21.689345267289916;502.80075896397744;Anomalie électrique - tension
384.3253441474962;441.3551302420948;3004.1652589690243;101.44005242487339;87.69344684230299;78.04330890113225;59.17949045846656;108.7809541325411;97.44668423980852;90.37519781985257;0.16115727667800467;13.82511541256969;326.2084245282682;Débit insuffisant
358.6244938299775;471.88693329086163;2981.0630940155033;95.43034671887847;53.44286203441411;48.02837056784344;129.6399068315053;55.38825560266303;61.65314339049818;20.865490874630645;0.08076280086507959;15.465411822303638;200.0;Surchauffe bobine
388.5344897134418;225.8468008141893;3033.1408777615165;40.895568677747704;42.39755054053296;64.87409271413006;27.56601124914619;86.43499845462959;94.09495212945713;105.06573776290132;0.1821931072368405;18.435171550113186;502.4065458343089;Normal
423.01772429995873;290.61681561419243;2961.4122873821166;66.74512123496623;74.69341467209392;69.37505410910168;98.8450733978844;69.61284146407658;92.1049167639846;65.90008611162322;0.1415605674797324;12.233888431303956;426.486120233829;Normal
435.061177474289;1000.0;3003.5160622921685;79.32337718860654;87.08063975450908;120.59628954308475;37.67858880380741;51.60926108808209;;74.05072698546597;0.1228424923111021;16.537727861809614;344.2916234832872;Surcharge mécanique
403.4252653451537;348.20407498491124;2983.416310877234;108.87603865680327;130.0;68.5739676004894;64.29618718069194;49.18414008747605;67.4136789769351;74.82998427862825;0.0668178688094645;10.106331733425627;450.2919135814849;Surchauffe roulement moteur
375.3905667211817;478.0884352684423;2959.2651588496165;22.81725374242772;84.4659457120965;96.77426567661998;68.75337155176405;75.20834888434118;;55.20382453898291;0.06957908097870061;13.280209638843413;450.2709130735443;Normal
400.3325565644598;355.5866760573921;3015.1442342559385;61.748958509328766;57.98145848281153;124.69394897839477;64.67703302906233;43.19298036603945;84.99173285285964;59.97115637927337;0.06817821559743159;23.06023769982872;338.75215793923485;Surchauffe bobine
371.200130610845;466.4167829283143;2979.6132126325424;108.92977886069481;91.59015305539168;74.39858393779309;57.133038055045084;58.02022064367018;93.87249888655916;66.68702663128823;0.08176674680114404;10.15737744075914;515.8297965781039;Normal
430.98236408320605;314.8816890256022;2916.3496770645224;107.94852173252855;72.65222115900914;64.91409217036394;104.39304728152264;24.331672842224744;71.70437406815292;106.90488557466976;;15.590811134661152;200.0;Débit insuffisant
427.0400463105837;318.4753211135232;2899.946694764101;49.76538658378662;37.66249863062005;127.0265287687124;110.18784820292724;106.93331399330532;87.16228571428744;39.660700505967;0.09814276455015015;23.93269018320099;433.9374240391103;Surchauffe bobine
395.8231750279661;479.7129017947945;3029.45287340416;20.00150626321413;100.16765327904386;111.04439904578088;56.91756017821126;24.800435971452316;36.70648695323135;102.31483167263717;0.1718209839839617;21.84968800721261;441.4416047405421;Normal
372.47989153803604;343.48697248839346;2928.9699946386586;72.80611264571007;95.31415621364962;123.37501990580648;73.09094026980372;115.94998796966635;87.15103312369288;107.82686114092361;0.07197655813884107;12.232846122948741;430.9727474940838;Surchauffe bobine
369.33896755829784;449.03199146045324;3003.96922467003;98.02449657136015;106.7520988255539;63.69477494099426;66.39337973933058;25.212021821536062;25.232699062891285;58.23666691116819;0.09490109965193304;14.604110905991217;339.27950671143805;Débit insuffisant
343.3417994705059;1000.0;2992.7475946814075;49.18675017601003;71.21076647336186;96.59568296152564;85.28685518041831;113.29910007581631;79.26134286633047;42.24651104914345;0.1174589934709517;20.935258857520154;481.14521911678776;Anomalie électrique - tension
421.5820851025295;495.1522406065143;2971.573411151455;104.08429683503931;80.81668856875201;47.45716316671496;36.52926277815591;90.85799959495057;84.12530276543468;61.56648213825704;0.14207590136301743;18.256051805184377;320.9362943665794;Débit insuffisant
385.0383213039008;386.62769149386565;3087.833422860767;49.94321934001367;97.72213126063812;115.24042097573728;108.62534352250555;75.65447943004263;107.07927041004241;29.14207405812618;0.08560021579302815;21.950704528432524;493.1286213806726;Normal
